web-scraper-order,web-scraper-start-url,link,link-href,LOCATION,Air Quality Index (AQI),AQI CATEGORY,AQI RANGE
"1576170201-440","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_03/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2091:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","111","CAUTION",""
"1576170150-415","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_08/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2057:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170259-468","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_31/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2119:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","28-103"
"1576170305-490","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2140:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","115","CAUTION","114-115"
"1576170146-413","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2055:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170123-402","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_26/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2044:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170177-428","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2079:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","113","CAUTION","72-154"
"1576170197-438","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_01/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2089:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","129","CAUTION",""
"1576170222-450","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_13/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2101:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","81","MODERATE",""
"1576170284-480","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_12/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2132:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","32","GOOD","19-44"
"1576170185-432","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2083:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","87","MODERATE","54-130"
"1576170115-398","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2040:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170119-400","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_24/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2042:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170241-459","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2110:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","31","GOOD",""
"1576170135-408","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_01/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2050:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170106-394","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_18/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2036:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170268-472","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_04/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2123:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","91","MODERATE","40-142"
"1576170272-474","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2125:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","75","MODERATE","32-117"
"1576170234-456","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2107:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","37-94"
"1576170247-462","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2113:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","41","GOOD",""
"1576170239-458","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2109:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","57","MODERATE","36-77"
"1576170208-443","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_06/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2094:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","73","MODERATE","62-84"
"1576170139-410","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_03/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2052:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170301-488","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2139:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","63","MODERATE","60-66"
"1576170174-427","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2078:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","139","CAUTION","106-171"
"1576170141-411","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_04/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2053:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170108-395","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2037:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170206-442","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_05/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2093:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","81","MODERATE","62-99"
"1576170137-409","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_02/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2051:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170263-470","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_02/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2121:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","66","MODERATE","26-106"
"1576170294-485","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_17/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2137:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","29","GOOD","16-41"
"1576170154-417","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_10/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2068:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","46","GOOD","39-52"
"1576170121-401","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_25/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2043:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170162-421","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_14/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2072:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","102","CAUTION","94-109"
"1576170133-407","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_31/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2049:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170181-430","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_23/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2081:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","89","MODERATE","59-118"
"1576170236-457","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2108:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","52","MODERATE","31-73"
"1576170148-414","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_07/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2056:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170216-447","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_10/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2098:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","59","MODERATE","51-72"
"1576170179-429","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_22/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2080:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","114","CAUTION","74-153"
"1576170230-454","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_17/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2105:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","115","CAUTION","50-179"
"1576170125-403","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_27/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2045:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170193-436","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_29/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2087:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","144","CAUTION",""
"1576170189-434","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_27/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2085:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","119","CAUTION",""
"1576170249-463","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_26/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2114:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","27","GOOD",""
"1576170276-476","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_08/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2127:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","39","GOOD","16-62"
"1576170299-487","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2138:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","46","GOOD","21-71"
"1576170224-451","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_14/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2102:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","28","GOOD",""
"1576170166-423","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_16/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2074:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","144","CAUTION","123-164"
"1576170172-426","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_19/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2077:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","162","UNHEALTHY","137-187"
"1576170111-396","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_20/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2038:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170232-455","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_18/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2106:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","143","CAUTION","98-188"
"1576170261-469","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_01/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2120:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","75","MODERATE","31-118"
"1576170199-439","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_02/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2090:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","81","MODERATE",""
"1576170129-405","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_29/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2047:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170113-397","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2039:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakab","null","null","null"
"1576170195-437","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_30/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2088:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","120","CAUTION",""
"1576170160-420","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_13/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2071:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","131","CAUTION","103-159"
"1576170220-449","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_12/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2100:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","68","MODERATE",""
"1576170144-412","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_05/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2054:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170282-479","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_11/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2130:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","57","MODERATE","33-81"
"1576170292-484","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_16/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2136:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","46","GOOD","26-65"
"1576170288-482","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_14/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2134:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","33","GOOD","17-48"
"1576170255-466","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_29/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2117:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","54","MODERATE","29-79"
"1576170164-422","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_15/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2073:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","115","CAUTION","103-127"
"1576170296-486","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_18/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2131:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","29","GOOD","16-41"
"1576170203-441","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_04/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2092:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","110","CAUTION","71-149"
"1576170156-418","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_11/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2069:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","93","MODERATE","62-123"
"1576170245-461","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_24/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2112:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","24","GOOD",""
"1576170183-431","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_24/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2082:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","93","MODERATE","44-119"
"1576170218-448","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_11/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2099:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","72","MODERATE","59-84"
"1576170251-464","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_27/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2115:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","24","GOOD",""
"1576170191-435","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_28/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2086:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","129","CAUTION",""
"1576170265-471","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_03/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2122:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","73","MODERATE","31-115"
"1576170214-446","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_09/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2097:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","68","MODERATE","55-81"
"1576170257-467","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_30/07/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2118:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","46","GOOD","23-68"
"1576170307-491","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_23/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2142:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","101","CAUTION","114-115"
"1576170303-489","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_21/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2147:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","102","CAUTION","99-105"
"1576170131-406","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_30/05/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2048:air-quality-index&catid=8:aqi-archives&Itemid=32","Dhakac","null","null","null"
"1576170158-419","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_12/06/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2070:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","112","CAUTION","80-144"
"1576170290-483","http://case.doe.gov.bd/index.php?option=com_content&view=category&id=8&Itemid=32&limitstart=100","Air Quality Index (AQI)_15/08/2019","http://case.doe.gov.bd/index.php?option=com_content&view=article&id=2135:air-quality-index&catid=8:aqi-archives&Itemid=32","DHAKAb","40","GOOD","21-59"
